id|authorDisplayName|authorProfileImageUrl|authorChannelUrl|authorChannelId|text|videoId|viewerRating|likeCount|publishedAt|updatedAt
Ugwuu4S6HT3dtEqzZpN4AaABAg|"Di Me"|https://yt3.ggpht.com/a/AATXAJy2ce2M7LIREJIviy9HlZEqE0cUHRzfMry2lQ=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UC_K3syG_hvHBGkPk1tzNElQ|UC_K3syG_hvHBGkPk1tzNElQ|"👍👍👍👍"|qN79HCfOh8w|none|0|2020-06-24T21:17:56Z|2020-06-24T21:17:56Z
Ugw8uwhra_3Pu6n0Abh4AaABAg|"K Zeus"|https://yt3.ggpht.com/a/AATXAJx1LHJ7_ofIpg-GWQUDk_5-kO3btkNritKJyA=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCkcGfI1VfE28ZYVc_YkiRiw|UCkcGfI1VfE28ZYVc_YkiRiw|"정말 삶을 유용하게 만들어주는 기술인 것 같아요!"|qN79HCfOh8w|none|1|2020-06-24T05:50:17Z|2020-06-24T05:50:17Z
Ugx4HWXq57UB8ca72bl4AaABAg|"Park Jay"|https://yt3.ggpht.com/a/AATXAJz_L5N4v6V3up06JDlkWMxm_kb1qUkTA5moUg=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCHK0ZWdXS8b3046pWAbVTIA|UCHK0ZWdXS8b3046pWAbVTIA|"이런 신기한 기술을 영상으로 접할 수 있다는게 넘나 좋아여~~♥"|hh7yvuGgu1g|none|0|2020-07-01T01:41:08Z|2020-07-01T01:41:08Z
UgwD8l65rNpz7LhWIQh4AaABAg|"물고기꼬리"|https://yt3.ggpht.com/a/AATXAJzgbN9GEXcNXbm7MjjsEBnr1VSgYq9L8i1mofIv=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCdkpIN_I3zMPZ7JjyWdohtQ|UCdkpIN_I3zMPZ7JjyWdohtQ|"아무 생각 없이 클릭했다가 끝까지 다 봤네요 부디 맑은 하늘을 되찾아주세요~"|hh7yvuGgu1g|none|0|2020-06-30T12:48:40Z|2020-06-30T12:48:40Z
UgyjCGSorYEUO4iSyfJ4AaABAg|"Very berry"|https://yt3.ggpht.com/a/AATXAJwvdWZ9YijLHy8nB1e7V2vWS1sY_nMWk6Poog=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCsEMW-st5j5Mr_T0N1SCUhA|UCsEMW-st5j5Mr_T0N1SCUhA|"코로나 때문에 계속 마스크 쓰고 있지만 ㅠㅠ 코로나 끝나면 미세먼지 때문에 마스크 써야 되는 현실도 슬프더라구요 ㅠㅠ 좋은 기술 감사합니다. 실외는 물론 실내에서 활용 가능하다니 최고 🤭"|hh7yvuGgu1g|none|0|2020-06-30T10:13:29Z|2020-06-30T10:13:29Z
UgwuZ73LTmiVxSMy-6V4AaABAg|"ray ray"|https://yt3.ggpht.com/a/AATXAJxMWgAvsWGm4_rNrviAsRDDquvAVxWid2LWe2CcLQ=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCIYohxaK5wctkusfYlEtvjg|UCIYohxaK5wctkusfYlEtvjg|"좋은 기술이네요. 실생활에 적용되고 있는 기술인가요? 미세먼지가 가시적으로 개선되려면 기존 건축물의 몇퍼센트가 적용되면 효과를 볼수있는지도 궁금하네요 ㅋㅋ"|hh7yvuGgu1g|none|0|2020-06-30T06:57:06Z|2020-06-30T06:57:06Z
UgzLyCj9UoyUFawOHZt4AaABAg|"Patrick Jang"|https://yt3.ggpht.com/a/AATXAJyBTWlBlTvuqhaXJ5W8mE53rmTfJJS-Feu8NWu9=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCxzrJ-_cSoJEcizf_pE9XKg|UCxzrJ-_cSoJEcizf_pE9XKg|"대한민국의 맑은 하늘을 위한 노력을 응원합니다."|hh7yvuGgu1g|none|0|2020-06-30T06:51:02Z|2020-06-30T06:51:02Z
Ugw8xMNLtGPQ2zMREF94AaABAg|"wert In"|https://yt3.ggpht.com/a/AATXAJy2P41teMaFarxkhJLdqc3kOAZc2NVldsQwGgWoRQ=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UC0cR0aQZoL_os-hS9-Qgl6Q|UC0cR0aQZoL_os-hS9-Qgl6Q|"이거 정말 우리나라 기업에서 만든 기술 맞나요? 약간 노벨상감 느낌"|hh7yvuGgu1g|none|0|2020-06-30T06:44:30Z|2020-06-30T06:44:30Z
Ugy9gGsKxQ5b3VqDDQ54AaABAg|"기지영"|https://yt3.ggpht.com/a/AATXAJyHF_wq2S9wtAgVBetgnBvIL0wnWhajRKxc=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCwTq19k1Upg3LFTHNm355CA|UCwTq19k1Upg3LFTHNm355CA|"마스크 벗는날이 빨리 왔음 합니다~~~"|hh7yvuGgu1g|none|0|2020-06-30T06:13:54Z|2020-06-30T06:13:54Z
Ugwbbef--FKkisy9vpV4AaABAg|"김공실"|https://yt3.ggpht.com/a/AATXAJyB1xPaRSZ6D7sfDTxa2-0EX6oCSPZ7eZsJOQ=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCFDy8BGqMwvwkMCI_UAFSBA|UCFDy8BGqMwvwkMCI_UAFSBA|"진짜 미세먼지 너무 싫어요 ㅠㅠㅠㅠ"|hh7yvuGgu1g|none|0|2020-06-30T03:44:51Z|2020-06-30T03:44:51Z
