id|authorDisplayName|authorProfileImageUrl|authorChannelUrl|authorChannelId|text|videoId|viewerRating|likeCount|publishedAt|updatedAt
UgyS49xgHay9UpKXuE94AaABAg|"Ichi Droid"|https://yt3.ggpht.com/a/AATXAJw7WGrCRlg6YSmo3QIgEOUNgZ1EPL69E1RThw=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCcPtXvjOH-cAF-AK5haZcuw|UCcPtXvjOH-cAF-AK5haZcuw|"테드로스 씨 WHO 영어로 뭐에요? Wuhan Health Organization"|qbZtoPZZHsk|none|0|2020-02-20T15:37:40Z|2020-02-20T15:37:40Z
UgyqNftbIivNXURScpB4AaABAg|"유찬호"|https://yt3.ggpht.com/a/AATXAJzstTnraQWwzgCFdCd19qhSboikeoN3OjoQVA=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UC4Jp_EwQgRD6JattLEKOtkg|UC4Jp_EwQgRD6JattLEKOtkg|"브렉시트가 이제 되었는데 영국 경제 전망이 궁금하네요 이미 많은 기업들이 탈출했던데"|1aGLXAHweVw|none|1|2020-02-06T13:55:28Z|2020-02-06T13:55:28Z
UgzGkrd5Bdop8Izad954AaABAg|"민병춘"|https://yt3.ggpht.com/a/AATXAJyMWL13Y-lMczedzBt2JNykyYsr8y4Ewp9q1OsB=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCka1CzlstPv5ZjoK85VyA_w|UCka1CzlstPv5ZjoK85VyA_w|"좋은 영상 감사합니다."|1aGLXAHweVw|none|1|2020-02-06T13:33:37Z|2020-02-06T13:33:37Z
UgyZyEy2tz6t6DLvzwd4AaABAg|"K FC"|https://yt3.ggpht.com/a/AATXAJw0fvMgDbC_1jAW2BfIvQE8K5qkQc2h8cCndIbwAg=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCG4IYoENXQAoD10ghgGGbfQ|UCG4IYoENXQAoD10ghgGGbfQ|"역시홍콩 힘내라  자유평화민주주의지키자"|0oIE84k0EPI|none|1|2020-01-24T17:06:31Z|2020-01-24T17:06:31Z
UgwPICi23QtvU9IBtaV4AaABAg|"swiss armyman"|https://yt3.ggpht.com/a/AATXAJz4-nquaKKYz6698qSSKQNf__wLGn5yqi-46w=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCUgc_s88ztSaEI_AzNm_Kcg|UCUgc_s88ztSaEI_AzNm_Kcg|"KIEP 30년...앞으로의 30년도 응원합니다! 감동적인 영상 잘 봤습니다:)"|fNdN74CmigA|none|3|2020-01-30T02:12:25Z|2020-01-30T02:12:25Z
UgzPwJrc1Fs18EyMZaN4AaABAg|"김포사람"|https://yt3.ggpht.com/a/AATXAJxFu_1WvEj_uBvQS5U4jfWP4cP0kq7i77RVzA=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCwHjt9dwtN_Kj1e18J4QvPw|UCwHjt9dwtN_Kj1e18J4QvPw|"영상 퀄 후덜덜..."|E9KNwv40BDM|none|4|2019-12-04T08:24:57Z|2019-12-04T08:24:57Z
Ugyy8uMuqnccZkDodE94AaABAg|"swiss armyman"|https://yt3.ggpht.com/a/AATXAJz4-nquaKKYz6698qSSKQNf__wLGn5yqi-46w=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCUgc_s88ztSaEI_AzNm_Kcg|UCUgc_s88ztSaEI_AzNm_Kcg|"지도가 많아서 좋아요~ 잘 봤습니다."|E9KNwv40BDM|none|4|2019-12-02T08:04:32Z|2019-12-02T08:04:32Z
UgyRImCWekLcgog9_eB4AaABAg|"Milky Way"|https://yt3.ggpht.com/a/AATXAJwq3hU07ASvgLwY-vJVFbJnUYLwdhF1oRgzPF5E=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCzsh2R95ztOCw6w338B9qug|UCzsh2R95ztOCw6w338B9qug|"rcep에 대해 잘 이해할 수 기회였습니다. 영상이 짜임새 있고 많이 공들인 티가 역력하네요. 잘 봤습니다.^^"|E9KNwv40BDM|none|6|2019-12-01T08:21:34Z|2019-12-01T08:21:34Z
Ugy1zBqMA4U9XJpXDtZ4AaABAg|"Milky Way"|https://yt3.ggpht.com/a/AATXAJwq3hU07ASvgLwY-vJVFbJnUYLwdhF1oRgzPF5E=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCzsh2R95ztOCw6w338B9qug|UCzsh2R95ztOCw6w338B9qug|"잘 정리된 자료가 이슈 이해에 큰 도움이 되었습니다!^^"|c7OBfuzdicI|none|1|2019-11-16T00:44:55Z|2019-11-16T00:44:55Z
UgwET-PpCDVs_2er9n14AaABAg|"주도진"|https://yt3.ggpht.com/a/AATXAJyxxVfx78yBXhKwoRIYpEiqpUIN9fr4NtNLypGf=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCQTdMJw_nDtVoZB0pgAz4mg|UCQTdMJw_nDtVoZB0pgAz4mg|"잘 보고 갑니다! 유익크.."|c7OBfuzdicI|none|1|2019-11-14T04:54:01Z|2019-11-14T04:54:01Z
